,Age,Player,Pos,Starts,Unnamed: 0,match_logs,position_group,scouting_url,urls
1344,35.364383561643834,Tomas Rincon,MF,28,1.0,https://fbref.com/en/players/f1cfc209/matchlogs/2022-2023/summary/Tomas-Rincon-Match-Logs,Central Midfielders,https://fbref.com/en/players/f1cfc209/scout/365_m1/Tomas-Rincon-Scouting-Report,https://fbref.com/en/players/f1cfc209/Tomas-Rincon
1345,25.008219178082193,Mehdi Leris,"MF,DF",27,2.0,https://fbref.com/en/players/7d3cbc67/matchlogs/2022-2023/summary/Mehdi-Leris-Match-Logs,Defensive-Midfielders,https://fbref.com/en/players/7d3cbc67/scout/365_m1/Mehdi-Leris-Scouting-Report,https://fbref.com/en/players/7d3cbc67/Mehdi-Leris
1346,31.317808219178087,Filip Djuricic,"MF,FW",27,3.0,https://fbref.com/en/players/eccbe56a/matchlogs/2022-2023/summary/Filip-Djuricic-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/eccbe56a/scout/365_m1/Filip-Djuricic-Scouting-Report,https://fbref.com/en/players/eccbe56a/Filip-Djuricic
1347,26.35068493150685,Emil Audero,GK,25,4.0,https://fbref.com/en/players/649b01d8/matchlogs/2022-2023/summary/Emil-Audero-Match-Logs,GK,https://fbref.com/en/players/649b01d8/scout/365_m1/Emil-Audero-Scouting-Report,https://fbref.com/en/players/649b01d8/Emil-Audero
1348,31.495890410958904,Manolo Gabbiadini,"FW,MF",25,5.0,https://fbref.com/en/players/8f866fe8/matchlogs/2022-2023/summary/Manolo-Gabbiadini-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/8f866fe8/scout/365_m1/Manolo-Gabbiadini-Scouting-Report,https://fbref.com/en/players/8f866fe8/Manolo-Gabbiadini
1349,21.39178082191781,Bruno Amione,DF,23,6.0,https://fbref.com/en/players/2df7cc43/matchlogs/2022-2023/summary/Bruno-Amione-Match-Logs,Defender,https://fbref.com/en/players/2df7cc43/scout/365_m1/Bruno-Amione-Scouting-Report,https://fbref.com/en/players/2df7cc43/Bruno-Amione
1350,27.30958904109589,Harry Winks,MF,18,7.0,https://fbref.com/en/players/2f7acede/matchlogs/2022-2023/summary/Harry-Winks-Match-Logs,Central Midfielders,https://fbref.com/en/players/2f7acede/scout/365_m1/Harry-Winks-Scouting-Report,https://fbref.com/en/players/2f7acede/Harry-Winks
1351,33.06027397260274,Bram Nuytinck,DF,18,8.0,https://fbref.com/en/players/e33f36d5/matchlogs/2022-2023/summary/Bram-Nuytinck-Match-Logs,Defender,https://fbref.com/en/players/e33f36d5/scout/365_m1/Bram-Nuytinck-Scouting-Report,https://fbref.com/en/players/e33f36d5/Bram-Nuytinck
1352,30.586301369863016,Omar Colley,DF,15,9.0,https://fbref.com/en/players/8b95acda/matchlogs/2022-2023/summary/Omar-Colley-Match-Logs,Defender,https://fbref.com/en/players/8b95acda/scout/365_m1/Omar-Colley-Scouting-Report,https://fbref.com/en/players/8b95acda/Omar-Colley
1353,30.871232876712327,Bartosz Bereszynski,DF,15,10.0,https://fbref.com/en/players/61b3978f/matchlogs/2022-2023/summary/Bartosz-Bereszynski-Match-Logs,Defender,https://fbref.com/en/players/61b3978f/scout/365_m1/Bartosz-Bereszynski-Scouting-Report,https://fbref.com/en/players/61b3978f/Bartosz-Bereszynski
1354,22.64383561643836,Alessandro Zanoli,DF,14,11.0,https://fbref.com/en/players/3b12b11f/matchlogs/2022-2023/summary/Alessandro-Zanoli-Match-Logs,Defender,https://fbref.com/en/players/3b12b11f/scout/365_m1/Alessandro-Zanoli-Scouting-Report,https://fbref.com/en/players/3b12b11f/Alessandro-Zanoli
1355,26.071232876712326,Sam Lammers,FW,13,12.0,https://fbref.com/en/players/c283ddef/matchlogs/2022-2023/summary/Sam-Lammers-Match-Logs,Forwards,https://fbref.com/en/players/c283ddef/scout/365_m1/Sam-Lammers-Scouting-Report,https://fbref.com/en/players/c283ddef/Sam-Lammers
1356,35.8027397260274,Francesco Caputo,FW,13,13.0,https://fbref.com/en/players/5bd72174/matchlogs/2022-2023/summary/Francesco-Caputo-Match-Logs,Forwards,https://fbref.com/en/players/5bd72174/scout/365_m1/Francesco-Caputo-Scouting-Report,https://fbref.com/en/players/5bd72174/Francesco-Caputo
1357,26.49041095890411,Abdelhamid Sabiri,"MF,FW",12,14.0,https://fbref.com/en/players/4830e0af/matchlogs/2022-2023/summary/Abdelhamid-Sabiri-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/4830e0af/scout/365_m1/Abdelhamid-Sabiri-Scouting-Report,https://fbref.com/en/players/4830e0af/Abdelhamid-Sabiri
1358,30.997260273972607,Jeison Murillo,DF,12,15.0,https://fbref.com/en/players/b233e8e4/matchlogs/2022-2023/summary/Jeison-Murillo-Match-Logs,Defender,https://fbref.com/en/players/b233e8e4/scout/365_m1/Jeison-Murillo-Scouting-Report,https://fbref.com/en/players/b233e8e4/Jeison-Murillo
1359,28.901369863013702,Alex Ferrari,DF,10,16.0,https://fbref.com/en/players/d0dbca9f/matchlogs/2022-2023/summary/Alex-Ferrari-Match-Logs,Defender,https://fbref.com/en/players/d0dbca9f/scout/365_m1/Alex-Ferrari-Scouting-Report,https://fbref.com/en/players/d0dbca9f/Alex-Ferrari
1360,34.45205479452055,Nicola Ravaglia,GK,9,17.0,https://fbref.com/en/players/d7a35008/matchlogs/2022-2023/summary/Nicola-Ravaglia-Match-Logs,GK,https://fbref.com/en/players/d7a35008/scout/365_m1/Nicola-Ravaglia-Scouting-Report,https://fbref.com/en/players/d7a35008/Nicola-Ravaglia
1361,23.775342465753425,Mickael Cuisance,MF,9,18.0,https://fbref.com/en/players/5722eced/matchlogs/2022-2023/summary/Mickael-Cuisance-Match-Logs,Central Midfielders,https://fbref.com/en/players/5722eced/scout/365_m1/Mickael-Cuisance-Scouting-Report,https://fbref.com/en/players/5722eced/Mickael-Cuisance
1362,24.85205479452055,Ronaldo Vieira,MF,8,19.0,https://fbref.com/en/players/75e60d75/matchlogs/2022-2023/summary/Ronaldo-Vieira-Match-Logs,Central Midfielders,https://fbref.com/en/players/75e60d75/scout/365_m1/Ronaldo-Vieira-Scouting-Report,https://fbref.com/en/players/75e60d75/Ronaldo-Vieira
1363,25.175342465753427,Gonzalo Villar,MF,8,20.0,https://fbref.com/en/players/bdc74a8f/matchlogs/2022-2023/summary/Gonzalo-Villar-Match-Logs,Central Midfielders,https://fbref.com/en/players/bdc74a8f/scout/365_m1/Gonzalo-Villar-Scouting-Report,https://fbref.com/en/players/bdc74a8f/Gonzalo-Villar
1364,28.775342465753425,Koray Gunter,DF,7,21.0,https://fbref.com/en/players/f1f1f238/matchlogs/2022-2023/summary/Koray-Gunter-Match-Logs,Defender,https://fbref.com/en/players/f1f1f238/scout/365_m1/Koray-Gunter-Scouting-Report,https://fbref.com/en/players/f1f1f238/Koray-Gunter
1365,29.36986301369863,Valerio Verre,MF,6,22.0,https://fbref.com/en/players/33ecf462/matchlogs/2022-2023/summary/Valerio-Verre-Match-Logs,Central Midfielders,https://fbref.com/en/players/33ecf462/scout/365_m1/Valerio-Verre-Scouting-Report,https://fbref.com/en/players/33ecf462/Valerio-Verre
1366,40.315068493150676,Fabio Quagliarella,FW,5,23.0,https://fbref.com/en/players/ee4f2f3b/matchlogs/2022-2023/summary/Fabio-Quagliarella-Match-Logs,Forwards,https://fbref.com/en/players/ee4f2f3b/scout/365_m1/Fabio-Quagliarella-Scouting-Report,https://fbref.com/en/players/ee4f2f3b/Fabio-Quagliarella
1367,28.441095890410963,Nicola Murru,DF,4,24.0,https://fbref.com/en/players/d183e9d6/matchlogs/2022-2023/summary/Nicola-Murru-Match-Logs,Defender,https://fbref.com/en/players/d183e9d6/scout/365_m1/Nicola-Murru-Scouting-Report,https://fbref.com/en/players/d183e9d6/Nicola-Murru
1368,20.18904109589041,Daniele Montevago,FW,3,25.0,https://fbref.com/en/players/ca73910d/matchlogs/2022-2023/summary/Daniele-Montevago-Match-Logs,Forwards,https://fbref.com/en/players/ca73910d/scout/365_m1/Daniele-Montevago-Scouting-Report,https://fbref.com/en/players/ca73910d/Daniele-Montevago
1369,20.75068493150685,Gerard Yepes,MF,2,26.0,https://fbref.com/en/players/ee9040b4/matchlogs/2022-2023/summary/Gerard-Yepes-Match-Logs,Central Midfielders,https://fbref.com/en/players/ee9040b4/scout/365_m1/Gerard-Yepes-Scouting-Report,https://fbref.com/en/players/ee9040b4/Gerard-Yepes
1370,19.76164383561644,Martin Turk,GK,2,27.0,https://fbref.com/en/players/14ae023f/matchlogs/2022-2023/summary/Martin-Turk-Match-Logs,GK,https://fbref.com/en/players/14ae023f/scout/365_m1/Martin-Turk-Scouting-Report,https://fbref.com/en/players/14ae023f/Martin-Turk
1371,30.63561643835617,Marios Oikonomou,DF,2,28.0,https://fbref.com/en/players/3b9858f5/matchlogs/2022-2023/summary/Marios-Oikonomou-Match-Logs,Defender,https://fbref.com/en/players/3b9858f5/scout/365_m1/Marios-Oikonomou-Scouting-Report,https://fbref.com/en/players/3b9858f5/Marios-Oikonomou
1372,30.24383561643836,Jese,FW,1,29.0,https://fbref.com/en/players/4a537185/matchlogs/2022-2023/summary/Jese-Match-Logs,Forwards,https://fbref.com/en/players/4a537185/scout/365_m1/Jese-Scouting-Report,https://fbref.com/en/players/4a537185/Jese
1373,27.427397260273967,Ignacio Pussetto,"MF,DF",1,30.0,https://fbref.com/en/players/62437b4f/matchlogs/2022-2023/summary/Ignacio-Pussetto-Match-Logs,Defensive-Midfielders,https://fbref.com/en/players/62437b4f/scout/365_m1/Ignacio-Pussetto-Scouting-Report,https://fbref.com/en/players/62437b4f/Ignacio-Pussetto
1374,26.087671232876712,Fabio Depaoli,"DF,MF",1,31.0,https://fbref.com/en/players/d97f2e8d/matchlogs/2022-2023/summary/Fabio-Depaoli-Match-Logs,Defender,https://fbref.com/en/players/d97f2e8d/scout/365_m1/Fabio-Depaoli-Scouting-Report,https://fbref.com/en/players/d97f2e8d/Fabio-Depaoli
1375,20.356164383561644,Flavio Paoletti,MF,0,32.0,https://fbref.com/en/players/3d6cee81/matchlogs/2022-2023/summary/Flavio-Paoletti-Match-Logs,Central Midfielders,https://fbref.com/en/players/3d6cee81/scout/365_m1/Flavio-Paoletti-Scouting-Report,https://fbref.com/en/players/3d6cee81/Flavio-Paoletti
1376,18.983561643835614,Emirhan Ilkhan,MF,0,33.0,https://fbref.com/en/players/a47c6309/matchlogs/2022-2023/summary/Emirhan-Ilkhan-Match-Logs,Central Midfielders,https://fbref.com/en/players/a47c6309/scout/365_m1/Emirhan-Ilkhan-Scouting-Report,https://fbref.com/en/players/a47c6309/Emirhan-Ilkhan
1377,19.586301369863016,Lorenzo Malagrida,"MF,DF",0,34.0,https://fbref.com/en/players/2bffcbf2/matchlogs/2022-2023/summary/Lorenzo-Malagrida-Match-Logs,Defensive-Midfielders,https://fbref.com/en/players/2bffcbf2/scout/365_m1/Lorenzo-Malagrida-Scouting-Report,https://fbref.com/en/players/2bffcbf2/Lorenzo-Malagrida
1378,24.85753424657534,Manuel De Luca,"FW,MF",0,35.0,https://fbref.com/en/players/60e3603d/matchlogs/2022-2023/summary/Manuel-De-Luca-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/60e3603d/scout/365_m1/Manuel-De-Luca-Scouting-Report,https://fbref.com/en/players/60e3603d/Manuel-De-Luca
1379,29.232876712328768,Andrea Conti,DF,0,36.0,https://fbref.com/en/players/8fef5412/matchlogs/2022-2023/summary/Andrea-Conti-Match-Logs,Defender,https://fbref.com/en/players/8fef5412/scout/365_m1/Andrea-Conti-Scouting-Report,https://fbref.com/en/players/8fef5412/Andrea-Conti
1380,27.013698630136986,Nikita Contini Baranovsky,GK,0,37.0,https://fbref.com/en/players/e95069bb/matchlogs/2022-2023/summary/Nikita-Contini-Baranovsky-Match-Logs,GK,https://fbref.com/en/players/e95069bb/scout/365_m1/Nikita-Contini-Baranovsky-Scouting-Report,https://fbref.com/en/players/e95069bb/Nikita-Contini-Baranovsky
1381,18.487671232876714,Mihailo Ivanovic,FW,0,38.0,https://fbref.com/en/players/71c620d7/matchlogs/2022-2023/summary/Mihailo-Ivanovic-Match-Logs,Forwards,https://fbref.com/en/players/71c620d7/scout/365_m1/Mihailo-Ivanovic-Scouting-Report,https://fbref.com/en/players/71c620d7/Mihailo-Ivanovic
1382,26.273972602739725,Maxime Leverbe,DF,0,39.0,https://fbref.com/en/players/f155d812/matchlogs/2022-2023/summary/Maxime-Leverbe-Match-Logs,Defender,https://fbref.com/en/players/f155d812/scout/365_m1/Maxime-Leverbe-Scouting-Report,https://fbref.com/en/players/f155d812/Maxime-Leverbe
1383,20.14794520547945,Telasco Segovia,MF,0,40.0,https://fbref.com/en/players/9142b22f/matchlogs/2022-2023/summary/Telasco-Segovia-Match-Logs,Central Midfielders,https://fbref.com/en/players/9142b22f/scout/365_m1/Telasco-Segovia-Scouting-Report,https://fbref.com/en/players/9142b22f/Telasco-Segovia
1384,18.904109589041095,Elia Tantalocchi,GK,0,41.0,https://fbref.com/en/players/8011fbc2/matchlogs/2022-2023/summary/Elia-Tantalocchi-Match-Logs,GK,https://fbref.com/en/players/8011fbc2/scout/365_m1/Elia-Tantalocchi-Scouting-Report,https://fbref.com/en/players/8011fbc2/Elia-Tantalocchi
1385,21.101369863013694,Simone Trimboli,MF,0,42.0,https://fbref.com/en/players/f5f21026/matchlogs/2022-2023/summary/Simone-Trimboli-Match-Logs,Central Midfielders,https://fbref.com/en/players/f5f21026/scout/365_m1/Simone-Trimboli-Scouting-Report,https://fbref.com/en/players/f5f21026/Simone-Trimboli
1386,19.832876712328765,Lorenzo Villa,DF,0,43.0,https://fbref.com/en/players/74136982/matchlogs/2022-2023/summary/Lorenzo-Villa-Match-Logs,Defender,https://fbref.com/en/players/74136982/scout/365_m1/Lorenzo-Villa-Scouting-Report,https://fbref.com/en/players/74136982/Lorenzo-Villa
1387,19.221917808219175,Federico Zorzi,GK,0,44.0,https://fbref.com/en/players/0379e133/matchlogs/2022-2023/summary/Federico-Zorzi-Match-Logs,GK,https://fbref.com/en/players/0379e133/scout/365_m1/Federico-Zorzi-Scouting-Report,https://fbref.com/en/players/0379e133/Federico-Zorzi
1388,32.23287671232877,Marco Silvestri,GK,36,0.0,https://fbref.com/en/players/0d422df7/matchlogs/2022-2023/summary/Marco-Silvestri-Match-Logs,GK,https://fbref.com/en/players/0d422df7/scout/365_m1/Marco-Silvestri-Scouting-Report,https://fbref.com/en/players/0d422df7/Marco-Silvestri
1389,28.14246575342466,Walace,MF,35,1.0,https://fbref.com/en/players/26db8853/matchlogs/2022-2023/summary/Walace-Match-Logs,Central Midfielders,https://fbref.com/en/players/26db8853/scout/365_m1/Walace-Scouting-Report,https://fbref.com/en/players/26db8853/Walace
1390,32.38082191780822,Roberto Pereyra,"DF,MF",31,2.0,https://fbref.com/en/players/75f2c59f/matchlogs/2022-2023/summary/Roberto-Pereyra-Match-Logs,Defender,https://fbref.com/en/players/75f2c59f/scout/365_m1/Roberto-Pereyra-Scouting-Report,https://fbref.com/en/players/75f2c59f/Roberto-Pereyra
1391,22.920547945205477,Nehuen Perez,DF,31,3.0,https://fbref.com/en/players/f7c491f1/matchlogs/2022-2023/summary/Nehuen-Perez-Match-Logs,Defender,https://fbref.com/en/players/f7c491f1/scout/365_m1/Nehuen-Perez-Scouting-Report,https://fbref.com/en/players/f7c491f1/Nehuen-Perez
1392,24.301369863013697,Jaka Bijol,DF,31,4.0,https://fbref.com/en/players/6fdac234/matchlogs/2022-2023/summary/Jaka-Bijol-Match-Logs,Defender,https://fbref.com/en/players/6fdac234/scout/365_m1/Jaka-Bijol-Scouting-Report,https://fbref.com/en/players/6fdac234/Jaka-Bijol
1393,20.49041095890411,Iyenoma Udogie,DF,30,5.0,https://fbref.com/en/players/7cd520e8/matchlogs/2022-2023/summary/Iyenoma-Udogie-Match-Logs,Defender,https://fbref.com/en/players/7cd520e8/scout/365_m1/Iyenoma-Udogie-Scouting-Report,https://fbref.com/en/players/7cd520e8/Iyenoma-Udogie
1394,27.34794520547945,Rodrigo Becao,DF,28,6.0,https://fbref.com/en/players/19e4eab9/matchlogs/2022-2023/summary/Rodrigo-Becao-Match-Logs,Defender,https://fbref.com/en/players/19e4eab9/scout/365_m1/Rodrigo-Becao-Scouting-Report,https://fbref.com/en/players/19e4eab9/Rodrigo-Becao
1395,25.16164383561644,Sandi Lovric,MF,26,7.0,https://fbref.com/en/players/966eea58/matchlogs/2022-2023/summary/Sandi-Lovric-Match-Logs,Central Midfielders,https://fbref.com/en/players/966eea58/scout/365_m1/Sandi-Lovric-Scouting-Report,https://fbref.com/en/players/966eea58/Sandi-Lovric
1396,25.315068493150694,Beto,FW,22,8.0,https://fbref.com/en/players/ed5c0319/matchlogs/2022-2023/summary/Beto-Match-Logs,Forwards,https://fbref.com/en/players/ed5c0319/scout/365_m1/Beto-Scouting-Report,https://fbref.com/en/players/ed5c0319/Beto
1397,27.38082191780822,Isaac Success,FW,21,9.0,https://fbref.com/en/players/f573a8bf/matchlogs/2022-2023/summary/Isaac-Success-Match-Logs,Forwards,https://fbref.com/en/players/f573a8bf/scout/365_m1/Isaac-Success-Scouting-Report,https://fbref.com/en/players/f573a8bf/Isaac-Success
1398,21.24931506849315,Lazar Samardzic,MF,17,10.0,https://fbref.com/en/players/217c93a1/matchlogs/2022-2023/summary/Lazar-Samardzic-Match-Logs,Central Midfielders,https://fbref.com/en/players/217c93a1/scout/365_m1/Lazar-Samardzic-Scouting-Report,https://fbref.com/en/players/217c93a1/Lazar-Samardzic
1399,28.002739726027396,Kingsley Ehizibue,DF,16,11.0,https://fbref.com/en/players/76b2817e/matchlogs/2022-2023/summary/Kingsley-Ehizibue-Match-Logs,Defender,https://fbref.com/en/players/76b2817e/scout/365_m1/Kingsley-Ehizibue-Scouting-Report,https://fbref.com/en/players/76b2817e/Kingsley-Ehizibue
1400,29.2027397260274,Gerard Deulofeu,FW,15,12.0,https://fbref.com/en/players/39583cfd/matchlogs/2022-2023/summary/Gerard-Deulofeu-Match-Logs,Forwards,https://fbref.com/en/players/39583cfd/scout/365_m1/Gerard-Deulofeu-Scouting-Report,https://fbref.com/en/players/39583cfd/Gerard-Deulofeu
1401,32.775342465753425,Tolgay Arslan,MF,12,13.0,https://fbref.com/en/players/963a328b/matchlogs/2022-2023/summary/Tolgay-Arslan-Match-Logs,Central Midfielders,https://fbref.com/en/players/963a328b/scout/365_m1/Tolgay-Arslan-Scouting-Report,https://fbref.com/en/players/963a328b/Tolgay-Arslan
1402,24.953424657534253,Jean Victor Makengo,MF,11,14.0,https://fbref.com/en/players/22bfb57e/matchlogs/2022-2023/summary/Jean-Victor-Makengo-Match-Logs,Central Midfielders,https://fbref.com/en/players/22bfb57e/scout/365_m1/Jean-Victor-Makengo-Scouting-Report,https://fbref.com/en/players/22bfb57e/Jean-Victor-Makengo
1403,24.20821917808219,Enzo Ebosse,DF,9,15.0,https://fbref.com/en/players/9ba7b4fa/matchlogs/2022-2023/summary/Enzo-Ebosse-Match-Logs,Defender,https://fbref.com/en/players/9ba7b4fa/scout/365_m1/Enzo-Ebosse-Scouting-Report,https://fbref.com/en/players/9ba7b4fa/Enzo-Ebosse
1404,29.394520547945213,Adam Masina,DF,7,16.0,https://fbref.com/en/players/de0f152c/matchlogs/2022-2023/summary/Adam-Masina-Match-Logs,Defender,https://fbref.com/en/players/de0f152c/scout/365_m1/Adam-Masina-Scouting-Report,https://fbref.com/en/players/de0f152c/Adam-Masina
1405,33.2054794520548,Ilija Nestorovski,FW,4,17.0,https://fbref.com/en/players/b1236c63/matchlogs/2022-2023/summary/Ilija-Nestorovski-Match-Logs,Forwards,https://fbref.com/en/players/b1236c63/scout/365_m1/Ilija-Nestorovski-Scouting-Report,https://fbref.com/en/players/b1236c63/Ilija-Nestorovski
1406,20.813698630136987,Festy Ebosele,DF,4,18.0,https://fbref.com/en/players/dbfa4f16/matchlogs/2022-2023/summary/Festy-Ebosele-Match-Logs,Defender,https://fbref.com/en/players/dbfa4f16/scout/365_m1/Festy-Ebosele-Scouting-Report,https://fbref.com/en/players/dbfa4f16/Festy-Ebosele
1407,30.328767123287676,Florian Thauvin,"FW,MF",3,19.0,https://fbref.com/en/players/2b9fdeea/matchlogs/2022-2023/summary/Florian-Thauvin-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/2b9fdeea/scout/365_m1/Florian-Thauvin-Scouting-Report,https://fbref.com/en/players/2b9fdeea/Florian-Thauvin
1408,33.06027397260274,Bram Nuytinck,DF,3,20.0,https://fbref.com/en/players/e33f36d5/matchlogs/2022-2023/summary/Bram-Nuytinck-Match-Logs,Defender,https://fbref.com/en/players/e33f36d5/scout/365_m1/Bram-Nuytinck-Scouting-Report,https://fbref.com/en/players/e33f36d5/Bram-Nuytinck
1409,32.78630136986301,Marvin Zeegelaar,DF,3,21.0,https://fbref.com/en/players/8abd0c03/matchlogs/2022-2023/summary/Marvin-Zeegelaar-Match-Logs,Defender,https://fbref.com/en/players/8abd0c03/scout/365_m1/Marvin-Zeegelaar-Scouting-Report,https://fbref.com/en/players/8abd0c03/Marvin-Zeegelaar
1410,21.257534246575343,Brandon Soppy,DF,1,22.0,https://fbref.com/en/players/28f66c2e/matchlogs/2022-2023/summary/Brandon-Soppy-Match-Logs,Defender,https://fbref.com/en/players/28f66c2e/scout/365_m1/Brandon-Soppy-Scouting-Report,https://fbref.com/en/players/28f66c2e/Brandon-Soppy
1411,17.276712328767122,Simone Pafundi,"MF,FW",0,23.0,https://fbref.com/en/players/8daee720/matchlogs/2022-2023/summary/Simone-Pafundi-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/8daee720/scout/365_m1/Simone-Pafundi-Scouting-Report,https://fbref.com/en/players/8daee720/Simone-Pafundi
1412,35.0027397260274,Mato Jajalo,MF,0,24.0,https://fbref.com/en/players/8c65eb5f/matchlogs/2022-2023/summary/Mato-Jajalo-Match-Logs,Central Midfielders,https://fbref.com/en/players/8c65eb5f/scout/365_m1/Mato-Jajalo-Scouting-Report,https://fbref.com/en/players/8c65eb5f/Mato-Jajalo
1413,18.32328767123288,Vivaldo Semedo,"MF,FW",0,25.0,https://fbref.com/en/players/b6baba31/matchlogs/2022-2023/summary/Vivaldo-Semedo-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/b6baba31/scout/365_m1/Vivaldo-Semedo-Scouting-Report,https://fbref.com/en/players/b6baba31/Vivaldo-Semedo
1414,19.356164383561644,James Abankwah,DF,0,26.0,https://fbref.com/en/players/4b7a9fcc/matchlogs/2022-2023/summary/James-Abankwah-Match-Logs,Defender,https://fbref.com/en/players/4b7a9fcc/scout/365_m1/James-Abankwah-Scouting-Report,https://fbref.com/en/players/4b7a9fcc/James-Abankwah
1415,19.378082191780823,Matteo Bassi,MF,0,27.0,https://fbref.com/en/players/97ab8ac2/matchlogs/2022-2023/summary/Matteo-Bassi-Match-Logs,Central Midfielders,https://fbref.com/en/players/97ab8ac2/scout/365_m1/Matteo-Bassi-Scouting-Report,https://fbref.com/en/players/97ab8ac2/Matteo-Bassi
